6112,80,"จังหวัดนครศรีธรรมราช ",0," ",0," ",0," ","771,530","788,903","1,560,433","565,508",
6112,81,"จังหวัดกระบี่ ",0," ",0," ",0," ","235,541","238,197","473,738","185,150",
6112,82,"จังหวัดพังงา ",0," ",0," ",0," ","133,931","134,309","268,240","114,388",
6112,83,"จังหวัดภูเก็ต ",0," ",0," ",0," ","194,074","216,137","410,211","254,948",
6112,84,"จังหวัดสุราษฎร์ธานี ",0," ",0," ",0," ","524,541","538,960","1,063,501","493,636",
6112,85,"จังหวัดระนอง ",0," ",0," ",0," ","96,956","94,912","191,868","89,584",
6112,86,"จังหวัดชุมพร ",0," ",0," ",0," ","252,915","258,048","510,963","232,257",
6112,90,"จังหวัดสงขลา ",0," ",0," ",0," ","698,905","733,723","1,432,628","535,010",
6112,91,"จังหวัดสตูล ",0," ",0," ",0," ","159,766","161,808","321,574","103,019",
6112,92,"จังหวัดตรัง ",0," ",0," ",0," ","314,781","328,335","643,116","229,122",
6112,93,"จังหวัดพัทลุง ",0," ",0," ",0," ","255,830","269,214","525,044","192,087",
6112,94,"จังหวัดปัตตานี ",0," ",0," ",0," ","355,424","362,653","718,077","188,289",
6112,95,"จังหวัดยะลา ",0," ",0," ",0," ","264,928","267,398","532,326","164,531",
6112,96,"จังหวัดนราธิวาส ",0," ",0," ",0," ","397,100","405,374","802,474","212,873",
